Time[sec],MeasuredForce[N]
27.168474,3.85687097356
27.176496,2.06465434635
27.183995,-0.428566049155
27.192403,-1.24689399126
27.199636,-2.49334078487
27.207984,-0.000120389368726
27.215788,3.31142794824
27.224569,1.24665321253
27.231941,-1.24689399126
27.239996,3.73987360803
27.248278,3.73987360803
27.256616,1.67509887231
27.264636,4.16831926782
27.272653,2.64898755741
27.280615,4.55787474185
27.288363,2.49310000614
27.296467,-1.24689399126
27.304486,1.67509887231
27.312916,4.16831926782
27.320039,-1.67533965105
27.328313,0.817880744456
27.336,2.37642944889
27.344038,3.31142794824
27.352283,-0.000120389368726
27.360314,-2.49334078487
27.368337,2.92187247421
27.376369,0.817880744456
27.384379,2.49310000614
27.3924,1.67509887231
27.400421,0.428325270417
27.408442,-5.80488912249
27.416474,4.55787474185
27.424508,2.06465434635
27.432936,-1.44167172828
27.44002,2.92187247421
27.448095,-2.06489512509
27.456116,1.20743621849
27.465094,-1.24689399126
27.472123,2.06465434635
27.480133,-0.000120389368726
27.488154,1.24665321253
27.496369,-0.428566049155
27.504314,1.24665321253
27.51239,2.06465434635
27.519844,3.73987360803
27.528119,-0.428566049155
27.536087,1.67509887231
27.544412,3.73987360803
27.552078,-2.49334078487
27.560587,2.49310000614
27.569097,0.817880744456
27.576115,2.92187247421
27.585222,2.06465434635
27.592242,-0.000120389368726
27.600808,-1.67533965105
27.607849,0.428325270417
27.616824,-0.428566049155
27.624942,2.92187247421
27.63244,2.49310000614
27.640822,0.817880744456
27.647825,4.55787474185
27.656388,-2.06489512509
27.664234,2.92187247421
27.672297,-0.000120389368726
27.680305,2.06465434635
27.688207,1.83098642358
27.695949,0.817880744456
27.704984,-0.000120389368726
27.712975,2.92187247421
27.720046,2.06465434635
27.72861,0.428325270417
27.736631,-0.428566049155
27.744379,-0.428566049155
27.752386,-0.428566049155
27.760417,3.73987360803
27.768415,2.06465434635
27.777015,0.428325270417
27.784269,1.67509887231
27.792831,2.49310000614
27.800862,1.67509887231
27.808891,-0.000120389368726
27.816905,2.06465434635
27.823923,0.817880744456
27.832963,0.428325270417
27.8404,2.92187247421
27.848155,4.16831926782
27.856264,2.49310000614
27.863891,0.428325270417
27.872376,3.23332076847
27.880952,0.934878109981
27.888014,0.817880744456
27.897004,1.67509887231
27.903801,3.73987360803
27.912643,3.31142794824
27.920622,0.817880744456
27.928653,3.73987360803
27.937104,2.49310000614
27.94504,-1.67533965105
27.952528,1.24665321253
27.960825,0.428325270417
27.968833,-0.428566049155
27.976381,0.428325270417
27.984336,5.41509286971
27.992366,1.67509887231
28.000396,1.67509887231
28.007982,2.49310000614
28.016009,1.24665321253
28.024452,2.49310000614
28.032472,-2.49334078487
28.040355,-0.000120389368726
28.048762,5.80464834375
28.05578,-0.000120389368726
28.064198,1.67509887231
28.072297,-0.428566049155
28.081007,2.06465434635
28.087805,0.428325270417
28.095836,1.24665321253
28.10441,3.31142794824
28.112433,0.817880744456
28.120462,2.92187247421
28.128475,-1.24689399126
28.136497,0.817880744456
28.144517,2.92187247421
28.15254,-0.000120389368726
28.159556,-1.24689399126
28.167578,-0.000120389368726
28.175682,0.817880744456
28.184758,1.05187547551
28.192431,1.24665321253
28.200457,2.92187247421
28.208268,-2.49334078487
28.216055,-1.67533965105
28.22461,2.37642944889
28.23241,2.92187247421
28.240102,3.73987360803
28.248491,4.16831926782
28.25733,4.16831926782
28.264359,-1.24689399126
28.272013,1.24665321253
28.280069,3.31142794824
28.289081,-0.428566049155
28.297113,0.817880744456
28.30413,2.92187247421
28.311949,-4.16856004655
28.320763,4.16831926782
28.328363,-1.24689399126
28.33631,5.80464834375
28.344319,-0.428566049155
28.352265,3.73987360803
28.360286,-0.428566049155
28.368315,0.817880744456
28.375896,0.428325270417
28.38429,2.06465434635
28.392313,-2.49334078487
28.400492,2.49310000614
28.408514,-0.428566049155
28.416086,1.24665321253
28.424106,-1.24689399126
28.432128,1.24665321253
28.440149,2.06465434635
28.44817,0.467542264448
28.456192,-1.24689399126
28.464211,2.06465434635
28.472232,0.428325270417
28.480308,-0.818121523193
28.488277,-1.24689399126
28.496368,3.73987360803
28.504681,-0.428566049155
28.512108,-0.818121523193
28.520344,0.817880744456
28.527807,3.73987360803
28.536133,2.06465434635
28.544682,5.41509286971
28.552695,0.428325270417
28.560288,3.31142794824
28.569184,0.155767161903
28.576356,0.428325270417
28.583848,2.92187247421
28.592774,2.49310000614
28.600322,2.49310000614
28.608675,1.24665321253
28.61671,1.24665321253
28.624862,0.817880744456
28.631939,1.67509887231
28.640959,1.67509887231
28.64801,6.23309400353
28.656,4.55787474185
28.66511,0.428325270417
28.672465,-0.428566049155
28.680488,-0.428566049155
28.688613,1.24665321253
28.696023,2.06465434635
28.704374,-0.000120389368726
28.71311,-1.24689399126
28.720127,-4.16856004655
28.728405,-0.000120389368726
28.736681,-1.24689399126
28.744706,-0.428566049155
28.752332,4.16831926782
28.75997,1.67509887231
28.768013,2.06465434635
28.776244,1.09076566125
28.784016,1.67509887231
28.792583,0.428325270417
28.800615,2.80487510868
28.808307,0.428325270417
28.816131,1.67509887231
28.824196,-2.06489512509
28.832312,4.09053889632
28.840786,-2.06489512509
28.848484,2.92187247421
28.856048,4.16831926782
28.864319,0.817880744456
28.87234,3.15554039697
28.880378,1.24665321253
28.888336,0.817880744456
28.897012,4.98664720992
28.904757,2.06465434635
28.912106,-1.24689399126
28.92078,-1.67533965105
28.927815,4.98664720992
28.936348,0.817880744456
28.944418,0.817880744456
28.952448,3.31142794824
28.960459,1.67509887231
28.96848,2.49310000614
28.976506,-0.000120389368726
28.984533,0.817880744456
28.992544,2.92187247421
29.000139,1.24665321253
29.008216,4.55787474185
29.016285,-1.67533965105
29.024716,1.67509887231
29.032749,-1.67533965105
29.041119,-0.000120389368726
29.049016,-1.67533965105
29.056041,-0.818121523193
29.063921,0.428325270417
29.071996,2.06465434635
29.080246,-0.428566049155
29.089123,2.49310000614
29.096142,2.06465434635
29.104418,0.428325270417
29.11215,2.92187247421
29.120171,4.55787474185
29.128645,2.06465434635
29.136667,-0.000120389368726
29.144696,-0.000120389368726
29.151714,1.67509887231
29.160073,-2.06489512509
29.168072,-1.24689399126
29.175774,2.06465434635
29.184216,5.41509286971
29.192357,2.92187247421
29.200734,1.20743621849
29.208048,1.24665321253
29.215656,1.24665321253
29.224659,-1.24689399126
29.232131,2.06465434635
29.240169,1.24665321253
29.248327,0.428325270417
29.256086,2.18165171188
29.264354,3.31142794824
29.273375,-1.67533965105
29.280391,1.24665321253
29.288143,0.428325270417
29.296654,6.23309400353
29.304667,-0.818121523193
29.312612,0.817880744456
29.320138,0.584212821689
29.328516,1.67509887231
29.33651,2.06465434635
29.344531,-0.000120389368726
29.352497,3.31142794824
29.361515,2.92187247421
29.368531,-1.67533965105
29.37635,2.92187247421
29.383995,3.31142794824
29.393112,0.817880744456
29.400637,2.49310000614
29.408675,2.92187247421
29.416011,2.06465434635
29.424051,2.06465434635
29.432615,5.41509286971
29.440657,-0.818121523193
29.448682,0.428325270417
29.456691,2.49310000614
29.464714,-0.000120389368726
29.472733,2.92187247421
29.480754,2.49310000614
29.487774,1.24665321253
29.496326,3.73987360803
29.50439,2.06465434635
29.511926,1.24665321253
29.520416,0.428325270417
29.528056,1.24665321253
29.536475,2.76598492293
29.544386,-2.06489512509
29.552407,0.584212821689
29.560299,6.38898155481
29.568055,-4.55811552059
29.576074,0.428325270417
29.584848,0.817880744456
29.592676,-0.818121523193
29.6006,-0.000120389368726
29.607924,4.40231399887
29.616709,-0.428566049155
29.625123,1.67509887231
29.632144,2.92187247421
29.640353,3.73987360803
29.648048,1.90876679508
29.656097,4.16831926782
29.664877,2.29832226912
29.672208,-1.24689399126
29.679868,-1.67533965105
29.688709,-0.000120389368726
29.696291,-0.000120389368726
29.704825,-0.428566049155
29.712881,-2.06489512509
29.719878,0.817880744456
29.728758,2.92187247421
29.73678,-0.000120389368726
29.744146,-1.67533965105
29.752359,1.67509887231
29.76028,-2.92211325294
29.7684,-0.428566049155
29.776334,1.24665321253
29.784344,0.428325270417
29.792965,1.24665321253
29.800354,0.428325270417
29.80837,1.67509887231
29.816479,-1.24689399126
29.824417,0.817880744456
29.832941,2.49310000614
29.839957,2.49310000614
29.848979,3.31142794824
29.856091,0.817880744456
29.86435,-0.311895491913
29.872872,2.92187247421
29.880349,2.92187247421
29.888298,3.73987360803
29.896959,-1.24689399126
29.903984,-0.428566049155
29.912275,1.67509887231
29.920209,0.428325270417
29.92824,1.24665321253
29.936101,3.31142794824
29.944826,6.23309400353
29.952903,2.06465434635
29.959943,0.817880744456
29.96786,1.24665321253
29.976403,4.55787474185
29.984422,0.584212821689
29.997449,2.49310000614
30.000459,2.06465434635
30.00848,-0.000120389368726
30.016512,-0.428566049155
30.024031,2.49310000614
30.03205,2.92187247421
30.040038,1.24665321253
30.048061,0.428325270417
30.055571,4.51898455611
30.064446,-0.000120389368726
30.072427,-0.818121523193
30.080436,2.06465434635
30.088451,-0.818121523193
30.096317,-1.24689399126
30.104743,4.36309700484
30.111606,0.428325270417
30.120318,1.67509887231
30.128211,-0.428566049155
30.136233,-0.000120389368726
30.144162,-0.818121523193
30.1518,3.73987360803
30.160198,1.67509887231
30.167882,1.24665321253
30.176625,3.11665021122
30.184405,0.817880744456
30.19144,0.817880744456
30.199772,3.31142794824
30.207958,0.817880744456
30.216309,1.67509887231
30.223743,2.49310000614
30.23264,-2.06489512509
30.239663,4.55787474185
30.247659,-0.428566049155
30.256331,-0.818121523193
30.264264,-0.000120389368726
30.272351,1.24665321253
30.27985,-0.779231337446
30.28835,-0.000120389368726
30.296443,-0.000120389368726
30.304459,3.31142794824
30.312489,1.51921132104
30.319906,0.817880744456
30.328185,3.31142794824
30.336563,2.06465434635
30.344591,-2.92211325294
30.351623,-0.818121523193
30.360627,-0.428566049155
30.368648,1.24665321253
30.376354,0.428325270417
30.38481,4.55787474185
30.392137,2.06465434635
30.400132,0.428325270417
30.407879,0.428325270417
30.416668,2.49310000614
30.423688,-1.24689399126
30.431996,-0.000120389368726
30.439733,4.16831926782
30.44775,3.93465134505
30.456039,2.49310000614
30.4639,7.05142194564
30.471928,0.428325270417
30.479954,3.31142794824
30.488006,0.817880744456
30.495992,-0.117117754894
30.504366,1.24665321253
30.511421,7.36319704819
30.52041,2.06465434635
30.528584,5.41509286971
30.535939,-0.000120389368726
30.544462,1.67509887231
30.551485,-1.24689399126
30.560393,-1.67533965105
30.567804,2.06465434635
30.576823,2.92187247421
30.584195,1.24665321253
30.592215,-0.818121523193
30.600718,2.49310000614
30.608578,-1.24689399126
30.616606,3.31142794824
30.624536,3.31142794824
30.632256,0.116876976156
30.640334,1.24665321253
30.647651,2.92187247421
30.656135,-2.06489512509
30.663618,2.06465434635
30.672036,2.92187247421
30.680491,0.428325270417
30.68764,0.428325270417
30.695752,0.817880744456
30.704171,1.67509887231
30.711741,1.24665321253
30.720572,0.428325270417
30.728358,0.428325270417
30.736485,1.24665321253
30.744517,0.817880744456
30.752398,3.31142794824
30.759913,-0.000120389368726
30.768945,3.73987360803
30.777062,1.67509887231
30.784155,-0.818121523193
30.792967,2.49310000614
30.799996,2.06465434635
30.80848,4.55787474185
30.81612,-2.06489512509
30.82415,-0.000120389368726
30.832761,-0.428566049155
30.840484,5.96053589502
30.847879,0.817880744456
30.856923,-1.24689399126
30.863937,-0.818121523193
30.87264,2.84376529443
30.88065,2.06465434635
30.888383,1.24665321253
30.897121,0.428325270417
30.90425,2.49310000614
30.913115,-0.000120389368726
30.920539,-0.000120389368726
30.928568,-0.000120389368726
30.936315,2.92187247421
30.944337,1.28554339827
30.952364,1.24665321253
30.959913,0.817880744456
30.967942,2.06465434635
30.975607,2.92187247421
30.984453,-0.194898126388
30.992037,-1.67533965105
30.999518,2.06465434635
31.008545,4.98664720992
31.015802,4.55787474185
31.025829,2.92187247421
31.031845,3.31142794824
31.039867,1.24665321253
31.047912,-2.49334078487
31.055908,-0.818121523193
31.063931,1.67509887231
31.071956,4.71376229313
31.079973,-3.31166872698
31.088451,1.24665321253
31.096386,2.49310000614
31.1035,2.06465434635
31.111565,-0.818121523193
31.119545,0.817880744456
31.127565,-0.818121523193
31.135586,0.817880744456
31.143955,-0.428566049155
31.151639,2.49310000614
31.159651,4.20753626185
31.168247,5.25920531844
31.175752,2.92187247421
31.183733,1.67509887231
31.191859,1.20743621849
31.200132,2.06465434635
31.208424,-2.92211325294
31.216184,1.24665321253
31.224206,2.68787774316
31.232659,3.73987360803
31.239711,-0.818121523193
31.248265,2.92187247421
31.255349,3.73987360803
31.263343,1.24665321253
31.271416,1.67509887231
31.279438,-2.92211325294
31.288849,0.428325270417
31.295549,1.86987660933
31.304573,4.16831926782
31.312118,-3.31166872698
31.319594,4.16831926782
31.327576,3.31142794824
31.335948,-0.818121523193
31.343618,3.58398605676
31.352197,0.428325270417
31.360218,-1.24689399126
31.36824,6.62297628586
31.375794,0.817880744456
31.384183,-0.428566049155
31.391743,-1.40278154254
31.400114,0.817880744456
31.407805,-1.67533965105
31.416239,0.155767161903
31.423881,0.817880744456
31.431908,1.24665321253
31.440328,-2.92211325294
31.447346,4.16831926782
31.456388,2.92187247421
31.463864,3.31142794824
31.471884,3.31142794824
31.479906,3.31142794824
31.487926,-0.818121523193
31.495949,2.06465434635
31.504005,-0.818121523193
31.51199,3.73987360803
31.52005,0.428325270417
31.5281,4.16831926782
31.536102,-1.24689399126
31.544125,1.24665321253
31.552146,-0.000120389368726
31.560465,2.92187247421
31.568192,2.68787774316
31.57621,0.428325270417
31.584233,-0.818121523193
31.592252,1.67509887231
31.600274,1.86987660933
31.608296,2.06465434635
31.615315,1.67509887231
31.62434,2.92187247421
31.631385,-2.06489512509
31.640344,7.94753025925
31.648525,4.01275852483
31.655587,1.24665321253
31.663986,4.71376229313
31.671249,4.98664720992
31.680278,4.55787474185
31.688259,-0.428566049155
31.69628,-1.24689399126
31.70441,1.24665321253
31.711621,4.98664720992
31.719641,0.428325270417
31.72873,1.24665321253
31.73606,5.765758158
31.744467,1.67509887231
31.752201,-0.000120389368726
31.760923,0.428325270417
31.768461,-0.818121523193
31.776123,2.49310000614
31.784185,3.8957611593
31.792423,2.06465434635
31.800365,3.31142794824
31.808406,2.49310000614
31.815935,-0.000120389368726
31.824457,0.428325270417
31.832031,0.428325270417
31.840148,1.24665321253
31.848284,3.73987360803
31.856161,-0.818121523193
31.864205,1.24665321253
31.872595,-0.428566049155
31.880605,-4.98688798866
31.888151,0.428325270417
31.896341,-0.000120389368726
31.903905,3.73987360803
31.911788,-0.000120389368726
31.920643,2.92187247421
31.928668,4.98664720992
31.936385,1.67509887231
31.944165,2.49310000614
31.952283,3.73987360803
31.959958,2.49310000614
31.967984,2.92187247421
31.975794,1.24665321253
31.984111,-0.000120389368726
31.991412,2.06465434635
32.000637,1.24665321253
32.008499,0.817880744456
32.015925,0.817880744456
32.024126,1.24665321253
32.032303,4.32420681909
32.040318,4.55787474185
32.047922,-3.07800080422
32.056562,2.06465434635
32.064704,1.67509887231
32.071765,-1.24689399126
32.079749,2.84376529443
32.088301,-0.818121523193
32.096322,2.06465434635
32.103377,3.2725377625
32.112374,5.41509286971
32.120546,-0.428566049155
32.127569,0.817880744456
32.135591,1.24665321253
32.144421,0.623103007437
32.152232,2.06465434635
32.160203,3.70098342228
32.168226,-0.000120389368726
32.176248,-0.000120389368726
32.18427,2.92187247421
32.19229,-1.24689399126
32.19931,0.0387697963784
32.208386,-0.000120389368726
32.215832,2.06465434635
32.224403,-0.428566049155
32.232433,0.817880744456
32.240392,2.33753926315
32.248503,2.37642944889
32.255942,1.67509887231
32.264748,-0.000120389368726
32.272223,2.92187247421
32.280601,1.98687397486
32.287297,1.67509887231
